MixRank,https://angel.co/company/mixrank,5,Oct '11,San Francisco,Sales Automation,http://mixrank.com,1-10,Seed,1500000
NS8,https://angel.co/company/ns8,5,Feb '16,Las Vegas,Fraud Detection,https://www.ns8.com,51-200,Seed,8625000
Change My Path,https://angel.co/company/change-my-path,5,Sep '14,San Francisco,Training,http://www.changemypath.com,1-10,"",""
YOOSE,https://angel.co/company/yoose,5,Oct '11,Singapore,Location Based Services,http://yoose.com,11-50,Seed,610000
Retention.ai (Formerly BetaGlide),https://angel.co/company/retention-ai-formerly-betaglide,5,Sep '13,Palo Alto,Android,http://www.retention.ai,11-50,Acquired,""
Prepify,https://angel.co/company/prepify,5,Oct '13,Austin,Test Prep,http://prepify.me,1-10,Seed,40000
Whistler,https://angel.co/company/getwhistler,4,Jun '14,Boulder,Software Compliance,http://www.getwhistler.io,1-10,"",""
the Scaffold,https://angel.co/company/the-scaffold,4,Feb '14,New York City,Predictive Analytics,https://www.thescaffold.com,1-10,"",""
Luciding,https://angel.co/company/luciding,4,Aug '14,San Francisco,Neuroscience,http://luciding.com,11-50,"",""
LuminaCare Solutions,https://angel.co/company/luminacare-solutions,4,Mar '14,Boston,Hospitals,http://www.luminacaresolutions.com,1-10,"",""
KangarooHealth (Stanford StartX),https://angel.co/company/kangaroohealth,4,Mar '16,Palo Alto,B2B,http://www.kangaroohealth.com,1-10,"",500000
KONUX,https://angel.co/company/konux,4,Aug '14,Munich,Predictive Analytics,http://www.konux.com,51-200,Series A,9500000
Zealr,https://angel.co/company/zealr,4,May '15,Irvine,Messaging,http://www.zealr.co,1-10,"",108000
THRONE,https://angel.co/company/thronexyz,4,Jul '14,New York City,Mobile Commerce,http://www.THRONE.xyz,1-10,"",""
Movyl,https://angel.co/company/movyl-entertainment,4,Jan '14,San Francisco,Digital Media,http://www.movyl.us,11-50,"",""
Neener Analytics,https://angel.co/company/neener,4,Nov '16,San Jose,Social Media Marketing,http://NeenerAnalytics.com,1-10,"",""
Re-Compose,https://angel.co/company/re-compose,4,Jan '12,San Francisco,Neuroscience,http://www.re-compose.com,1-10,"",1500000
Aptitude Staffing Solutions,https://angel.co/company/aptitude-staffing-solutions,4,Jun '13,San Francisco,Temporary Staffing,http://www.aptitudestaffing.com,"","",""
Oystir,https://angel.co/company/oystir,4,Nov '14,New York City,Skill Assessment,http://www.oystir.com,1-10,"",""
Wineta,https://angel.co/company/wineta,4,Jun '14,"",Wine And Spirits,http://www.wineta.com,1-10,"",""
Credible,https://angel.co/company/credible-2,4,Oct '15,Tel Aviv-Yafo,Consumer Lending,http://credible.eu.com,1-10,"",""
ShopShopMe,https://angel.co/company/shopshopme,4,May '14,Dubai,Big Data,http://www.shopshopme.com,1-10,"",""
Naborly,https://angel.co/company/naborly,4,Jan '15,Toronto,Rental Housing,http://naborly.com,11-50,"",""
pitchLove,https://angel.co/company/pitchlove,4,Apr '15,Portland,Market Research,http://pitchlove.co,1-10,"",""
Marathon Laundry Machines,https://angel.co/company/marathonlaundry,4,Feb '16,San Carlos,Internet of Things,http://marathonlaundry.com,1-10,"",""
iasqu,https://angel.co/company/iasqu,4,May '16,Hoboken,Retail Technology,http://www.iasqu.com,1-10,"",""
Stylizr,https://angel.co/company/stylizr,4,Jan '14,Manila,Mobile Commerce,http://www.stylizrapp.com,1-10,"",""
Trigon Health,https://angel.co/company/trigon-health,4,Jul '15,Washington DC,Big Data Analytics,http://www.trigonhealth.com,"","",""
QM Scientific,https://angel.co/company/qm-scientific-1,4,Mar '15,San Jose,Retail Technology,http://qmscientific.com,1-10,"",""
RoomDots,https://angel.co/company/roomdots,4,Oct '15,New York City,Rental Housing,http://www.roomdots.com,1-10,"",""
tarla.io,https://angel.co/company/tarlaio,3,Nov '13,Tallinn,Insurance,http://www.tarla.io,1-10,"",""
E4 Technologies,https://angel.co/company/e4-technologies,3,Nov '14,Pakistan,Internet of Things,http://www.e4technologies.net,11-50,"",""
Savile Row,https://angel.co/company/savilerow,3,Sep '12,New York City,Online Shopping,http://savilerowsociety.com,1-10,"",""
"N&C, Inc ",https://angel.co/company/n-c-inc,3,Feb '18,Baltimore,Government Innovation,http://www.Regendus.com,1-10,"",684000
Shortcut,https://angel.co/company/shortcut-media,3,Apr '16,Zurich,Mobile Advertising,https://shortcut.sc,1-10,"",600000
HunterCo,https://angel.co/company/hunterco,3,Aug '13,Joinville,Social Recruiting,http://www.hunterco.com.br,1-10,"",""
Enso.fm,https://angel.co/company/enso-1,3,Dec '14,Sofia,Mobile Advertising,http://enso.fm,1-10,"",""
Perxity,https://angel.co/company/hyprcity,3,Apr '15,Los Angeles,Nonprofits,http://perxity.com,1-10,"",""
Addictive Science ,https://angel.co/company/addictive-science-1,3,Mar '15,Philadelphia,Technology,http://www.addictivescience.com/,1-10,"",""
Emerj ,https://angel.co/company/lean-on-1,3,May '15,Tel Aviv-Yafo,Mentorship,http://www.emerj.work,1-10,"",""
Pine Biotech,https://angel.co/company/pine-biotech,3,May '15,New Orleans,Big Data Analytics,http://pine-biotech.com,1-10,Seed,2550000
Logyc,https://angel.co/company/logyc,3,Feb '17,Silicon Valley,Manufacturing,http://www.logyc.co,11-50,"",""
Cambridge Energy Data Lab,https://angel.co/company/cambridge-energy-data-lab,3,Oct '15,Cambridge,Energy Management,http://camenergydatalab.com/,1-10,"",""
GeoPhy,https://angel.co/company/geophy,3,Feb '15,Delft,Big Data Analytics,http://www.geophy.com,51-200,"",""
Red Mind Solutions,https://angel.co/company/red-mind-solutions,3,Jul '15,Tampa,Data,http://www.redmindinc.com/,1-10,"",758000
Fashwell,https://angel.co/company/fashwell,3,Apr '15,Zurich,Visual Search,https://solutions.fashwell.com,11-50,Seed,1000000
HOLLYFY,https://angel.co/company/hollyfy,3,Oct '15,Los Angeles,Brand Marketing,http://hollyfy.com,1-10,"",""
In Loco Media,https://angel.co/company/in-loco-media,3,Dec '11,São Paulo,Mobile Advertising,http://www.inlocomedia.com/,11-50,Series A,""
FlowerMoon® by KITTOUNE®,https://angel.co/company/flowermoon-by-kittoune,3,Jul '16,Boston,Connected Devices,http://www.flowermoonbykittoune.com,1-10,"",100000
Animusoft,https://angel.co/company/animusoft,3,Sep '14,Miami,Robotics,http://www.alive.ai,11-50,"",""
ThisWay Global,https://angel.co/company/thisway-global,3,May '15,Austin,Human Resources,http://www.thiswayglobal.com,11-50,"",""
ZephyCloud,https://angel.co/company/meteopole,3,Mar '15,Marseille,Open Source,http://www.zephycloud.com,11-50,"",""
Jenu.in,https://angel.co/company/jenu-in,3,Nov '13,Fremont,High Tech,http://jenu.in,1-10,"",""
Dwellar,https://angel.co/company/dwellar,3,Apr '13,Mumbai,Commercial Real Estate,http://www.dwellar.com,11-50,"",""
Mnemon.io,https://angel.co/company/mnemon-io,3,Oct '13,San Francisco,Semantic Search,http://www.mnemon.io,1-10,"",""
AnyMetrics,https://angel.co/company/anymetrics,3,Mar '15,Earth,Small and Medium Businesses,http://,"","",""
MagicPrice,https://angel.co/company/magicprice,3,May '15,Tokyo,Hotels,http://sora.flights,1-10,"",200000
Scena,https://angel.co/company/nativer-2,3,Nov '14,Tel Aviv-Yafo,Reviews and Recommendations,http://www.thescena.com,1-10,"",""
TravelBala,https://angel.co/company/travelbala,3,Apr '16,Taipei,Hospitality,http://www.travelbala.com,1-10,"",""
OnTone,https://angel.co/company/ontone-1,3,Apr '14,Hamburg,Emotions,http://www.OnTone.de,1-10,"",""
H-Science,https://angel.co/company/hscience,3,Jan '16,New York City,Medical Devices,http://hsciencelabs.com,1-10,"",""
Qwery Ninja,https://angel.co/company/qwery-ninja,3,Apr '15,Mexico City,Consumers Survey,http://www.qwery.ninja,"","",""
Cooplo,https://angel.co/company/cooplo,3,May '15,New York City,Reviews and Recommendations,http://www.cooplo.com,"","",""
Obsessory,https://angel.co/company/obsessory,3,Oct '14,"",Semantic Search,http://www.obsessory.com,11-50,"",""
Ohmelon,https://angel.co/company/ohmelon,3,Jan '16,Mexico City,Groceries,http://www.ohmelon.com,1-10,"",""
Giftpack,https://angel.co/company/giftpack,3,Jun '16,Sydney,Share Economy,https://giftpack.io,11-50,"",""
Scofen,https://angel.co/company/scofen,3,Oct '15,Vancouver,Market Research,http://www.scofen.com,1-10,"",""
Thoughty,https://angel.co/company/thoughty,3,Apr '14,Los Angeles,Social Media,http://thoughtyapp.com,1-10,"",""
Indee,https://angel.co/company/indee-1,3,Apr '12,Los Angeles,Film,http://indee.tv,1-10,"",""
InteliAthlete,https://angel.co/company/inteliathlete,2,Mar '15,Miami,Big Data Analytics,http://inteliathlete.com,1-10,"",""
Praedict.IO,https://angel.co/company/praedict-io,2,Aug '14,Miami,Investment Management,http://praedict.io,1-10,"",""
SuperCareer.com,https://angel.co/company/supercareer,2,Feb '16,New York City,Human Resources,https://SuperCareer.com,11-50,"",""
Flykt,https://angel.co/company/flykt,2,Jul '15,"",Travel & Tourism,https://www.flykt.com,11-50,Seed,323000
Still Human Robotics,https://angel.co/company/still-human-1,2,Jan '16,Cergy,Robotics,http://cyborg-vegetal.fr,1-10,"",""
Myndata,https://angel.co/company/myndata,2,May '16,Milan,Data Mining,http://www.myndata.cloud,1-10,"",""
Second Stage,https://angel.co/company/second-stage,1,May '16,Munich,Sports,http://None,1-10,"",""
WallSensor Technologies,https://angel.co/company/wallsensor-technologies,1,Apr '16,Israel,Internet of Things,http://www.wallsensor.com,1-10,"",""
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Gupy,https://angel.co/company/gupy,4,Dec '15,São Paulo,Social Media Platforms,http://www.gupy.com.br,1-10,"",""
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Floored,https://angel.co/company/floored,5,Aug '12,New York City,Graphics,http://www.floored.com,11-50,Acquired,6300000
Placemeter,https://angel.co/company/placemeter,5,Jun '13,New York City,Real Time,http://www.placemeter.com,11-50,Acquired,7843000
The Eye Tribe,https://angel.co/company/the-eye-tribe,5,Aug '12,Palo Alto,Computer Vision,http://theeyetribe.com,11-50,Acquired,4100000
Gazemetrix,https://angel.co/company/gazemetrix,5,Jan '12,Mountain View,Brand Marketing,https://www.gazeMetrix.com,1-10,Acquired,140000
ClipMine,https://angel.co/company/clipmine,5,Mar '14,Palo Alto,Video,http://clipmineinc.com,1-10,Acquired,1500000
3Gear Systems,https://angel.co/company/3gear-systems,5,May '13,San Francisco,Consumer Electronics,http://www.threegear.com,1-10,Acquired,2250000
Dil Mil,https://angel.co/company/gravitygroup,5,May '14,San Francisco,Online Dating,http://dilmil.co,1-10,Acquired,4000000
Baarzo,https://angel.co/company/baarzo-2,5,Dec '13,Palo Alto,Video,http://www.baarzo.com,11-50,Acquired,""
Lumific,https://angel.co/company/lumific,5,Nov '13,Sydney,Photo Sharing,https://www.lumific.com,1-10,Acquired,250000
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Vidado,https://angel.co/company/vidado,5,Feb '11,Oakland,Artificial Intelligence,http://vidado.ai,11-50,Series C,47400000
Knightscope,https://angel.co/company/knightscope,5,Jun '13,Mountain View,Robotics,http://www.knightscope.com,11-50,"",40704580
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
TripleLift,https://angel.co/company/triplelift,5,Apr '12,London,Native Advertising,http://triplelift.com,51-200,Series B,16625000
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Mavrx,https://angel.co/company/mavrx,5,Dec '12,San Francisco,Agriculture,http://www.mavrx.co,11-50,Series A,22420000
Samba TV,https://angel.co/company/samba-tv,5,Dec '10,San Francisco,Big Data,http://www.samba.tv,201-500,Series A,8000000
Visibly,https://angel.co/company/opternative,5,Aug '13,Chicago,Eyewear,https://www.govisibly.com/,11-50,Series A,9100000
Faception,https://angel.co/company/faception,5,Mar '16,San Francisco,Computer Vision,http://www.faception.com,11-50,"",125000
WIREWAX,https://angel.co/company/wirewax,5,Sep '13,London,Computer Vision,http://www.wirewax.com,11-50,Series A,""
Clear Guide Medical,https://angel.co/company/clear-guide-medical,4,Aug '12,Baltimore,Medical Devices,http://www.clearguidemedical.com,1-10,Series A,1500000
uSens,https://angel.co/company/usens,4,Jan '15,San Jose,Digital Signage,http://www.usens.com,11-50,Series A,26700000
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Placenote,https://angel.co/company/verticalai,5,Aug '14,Kitchener,Robotics,http://placenote.com,1-10,Seed,1500000
Keepy,https://angel.co/company/keepy,5,Feb '13,San Francisco,Families,http://www.keepy.me,1-10,Seed,1100000
BitGym,https://angel.co/company/bitgym,5,Aug '12,San Francisco Bay Area,Fitness,http://www.bitgym.com,1-10,Seed,""
Sphere,https://angel.co/company/sphere-1,5,Jul '13,San Francisco,Social Media Platforms,http://www.thesphere.com,1-10,Seed,2250000
RADAR,https://angel.co/company/radar,5,Sep '13,San Diego,Retail Technology,https://goradar.com/,11-50,Seed,21830000
DroneSeed,https://angel.co/company/droneseed,5,Jan '16,Seattle,Industrial Automation,http://www.droneseed.co,11-50,"",4820000
Paracosm,https://angel.co/company/paracosm,5,Jul '15,Gainesville,Construction,http://paracosm.io,11-50,"",3300000
angelcam,https://angel.co/company/angelcam,5,May '12,Las Vegas,Internet of Things,http://www.angelcam.com,11-50,"",144600
Fit3D,https://angel.co/company/fit3d,5,Feb '13,San Mateo,Fitness,http://www.fit3d.com,11-50,Seed,5390000
Smartsy,https://angel.co/company/smartsy,5,Aug '12,San Francisco,Mobile Commerce,http://smartsy.co,1-10,Seed,400000
VerifyBTC,https://angel.co/company/verifybtc,5,Aug '13,San Francisco,Identity Management,https://verifybtc.com,1-10,Seed,87000
eyeQ,https://angel.co/company/eyeq,5,Aug '12,Austin,Retail Technology,http://www.eyeqinsights.com,1-10,Seed,1500000
Augary,https://angel.co/company/augary,5,Jan '14,New York City,Computer Vision,http://www.augary.com,1-10,Seed,""
LensBricks,https://angel.co/company/lensbricks,5,Nov '14,San Francisco,Small and Medium Businesses,http://www.vidalife.info,1-10,Seed,1000000
StylePuzzle,https://angel.co/company/stylepuzzle,4,Jul '14,San Francisco,Shared Services,http://www.stylepuzzle.com,1-10,Seed,1000000
Imagga,https://angel.co/company/imagga,4,Mar '12,Sofia,Visual Search,http://www.imagga.com,1-10,Seed,310000
Synupse,https://angel.co/company/synupse,4,May '13,Madrid,Consumer Electronics,http://www.synupse.com,1-10,Seed,""
Reveel Technologies,https://angel.co/company/reveel,4,Oct '13,San Francisco,Retail Technology,http://web.reveel.it,11-50,Seed,2220000
DotProduct,https://angel.co/company/dotproduct,4,Nov '12,Houston,Augmented Reality,http://www.DotProduct3D.com,1-10,Seed,""
Eigen Innovations,https://angel.co/company/eigen-innovations-inc,4,Dec '13,Fredericton,Industrial,http://www.eigeninnovations.com,11-50,Seed,2018000
pingwell,https://angel.co/company/pingwell,4,May '13,Palo Alto,Crowdsourcing,http://www.pingwell.com,1-10,Seed,175000
Fastree3D,https://angel.co/company/fastree3d,4,Nov '13,"",Robotics,http://www.fastree3d.com,1-10,Seed,400000
LAFORGE Optical,https://angel.co/company/laforge-optical,4,Jun '13,Los Angeles,Augmented Reality,http://www.laforgeoptical.com,1-10,Seed,2300000
SportXast,https://angel.co/company/sportxast,4,Nov '13,Los Alamos,Video,http://sportxast.com,1-10,"",630000
Vidigami Media,https://angel.co/company/vidigami,4,Apr '13,Vancouver,Families,http://about.vidigami.com,11-50,Seed,1250000
ZoomThru,https://angel.co/company/zoomthru,4,Mar '16,San Mateo,Internet of Things,http://zoomthru.co,1-10,Seed,50000
HoloBuilder,https://angel.co/company/holobuilder,4,Aug '14,San Francisco,Construction,https://www.HoloBuilder.com,11-50,Seed,600000
Mirsani,https://angel.co/company/mirsani,4,Nov '14,Atlanta,Crowdsourcing,http://mirsani.com,1-10,Seed,80000
DoubleMe,https://angel.co/company/doubleme,4,Feb '14,San Jose,Virtual Goods,http://www.doubleme.me,1-10,Seed,225000
Eyeware,https://angel.co/company/eyeware,4,Mar '16,Lisbon,Robotics,http://eyeware.tech,1-10,Seed,1900000
Tracegolf,https://angel.co/company/tracegolf,4,Feb '13,"",Entertainment Industry,http://tracegolf.com,11-50,Seed,500000
Horus Technology,https://angel.co/company/horus-technology,3,Sep '14,Milan,Computer Vision,http://horus.technology,1-10,Seed,900000
Incode Technologies,https://angel.co/company/incode-technologies,3,Jul '15,San Francisco,Photo Editing,http://www.incode.com,11-50,Seed,5000000
KinectHealth,https://angel.co/company/kinecthealth,3,Apr '13,Blacksburg,Fitness,http://fit.net,1-10,Seed,18500
Hexo+,https://angel.co/company/hexo-1,3,Mar '15,Grenoble,Drones,http://www.hexoplus.com,11-50,"",3000000
Spilly,https://angel.co/company/splashvr,3,Jun '15,Berlin,Augmented Reality,http://spil.ly,11-50,Seed,2700000
Telemetrio,https://angel.co/company/telemetrio,3,Apr '15,Michigan,Broadcasting,http://www.telemetrio.com,"",Seed,25000
Fashwell,https://angel.co/company/fashwell,3,Apr '15,Zurich,Visual Search,https://solutions.fashwell.com,11-50,Seed,1000000
ViSSee,https://angel.co/company/vissee,3,Aug '13,Zurich,3D,http://viss.ee,11-50,Seed,1100000
Synqera,https://angel.co/company/synqera,3,May '13,New York City,Retail Technology,http://www.synqera.com,11-50,Seed,4000000
360player.io,https://angel.co/company/360player,3,Jun '15,Paris,Computer Vision,https://360player.io,1-10,Seed,228000
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
MailTime,https://angel.co/company/mailtime,5,Oct '13,San Francisco,Messaging,http://mailtime.com,11-50,Seed,3050000
Triggerfox,https://angel.co/company/triggerfox,5,Dec '13,Toronto,Contact Management,http://www.influitive.com,11-50,Acquired,2600000
Notify.io,https://angel.co/company/notify-io,5,Jul '16,San Francisco,Messaging,http://www.notify.io,1-10,"",""
Zero  Email,https://angel.co/company/zero-app,5,Feb '15,Los Gatos,Legal Tech,http://zeroapp.ai,1-10,Seed,900000
ZoeMob,https://angel.co/company/zoemob,5,Apr '12,San Francisco,Location Based Services,https://www.zoemob.com,1-10,Seed,800000
Shine,https://angel.co/company/shine-text,4,Sep '15,New York City,Website,http://www.shinetext.com/,1-10,Seed,""
Whistler,https://angel.co/company/getwhistler,4,Jun '14,Boulder,Software Compliance,http://www.getwhistler.io,1-10,"",""
OMNI Retail Group,https://angel.co/company/omni-retail-group,4,Apr '14,Seattle,Semantic Search,http://www.omniretailgroup.com,1-10,Seed,1750000
Jobscan,https://angel.co/company/jobscan,4,Jan '14,Seattle,Consumer,http://www.jobscan.co,11-50,"",""
SAEX,https://angel.co/company/saex,4,Apr '12,Sunnyvale,Lead Generation,http://www.saex.co/,11-50,"",""
Scarlett Studio,https://angel.co/company/scarlett-2,4,Jul '15,Sunnyvale,Smart Tv,http://getscarlett.com,1-10,"",""
Deedabase,https://angel.co/company/deedabase,4,Jul '16,Austin,Oil and Gas,http://www.deedabase.com,1-10,"",""
Townista,https://angel.co/company/townista,4,Mar '15,Bengaluru,Online Reservations,http://townista.com,1-10,Seed,50000
Mixvisor,https://angel.co/company/mixvisor,4,Apr '15,Sydney,Content Discovery,http://mixvisor.com,1-10,Seed,50000
Altius,https://angel.co/company/altius-1,3,Apr '16,San Antonio,Fitness,http://www.altius.io,1-10,"",""
Otus Labs,https://angel.co/company/otus-labs,3,May '13,Sheffield,Personalization,http://www.OtusLabs.com,1-10,Seed,122000
Ludwig,https://angel.co/company/ludwig-1,3,Feb '15,Province of Catania,Language Learning,https://ludwig.guru,"",Seed,29000
Red Mind Solutions,https://angel.co/company/red-mind-solutions,3,Jul '15,Tampa,Data,http://www.redmindinc.com/,1-10,"",758000
Noviopus,https://angel.co/company/noviopus,3,Feb '16,Israel,Social Recruiting,http://www.noviopus.com,1-10,"",920000
Luxie,https://angel.co/company/vernax,3,Sep '15,Tokyo,Internet of Things,http://getaudrey.com,1-10,"",""
Contentop,https://angel.co/company/contentop,3,Jan '15,Nagercoil,Writing,http://contentop.com,1-10,"",""
Caesium,https://angel.co/company/caesium-1,3,Apr '16,Berlin,Productivity Software,http://www.getcaesium.com,1-10,"",""
Inbify,https://angel.co/company/inbify,3,Nov '14,Puerto Rico,Hospitality,http://inbify.com/,1-10,"",""
Lift,https://angel.co/company/lift-,3,Nov '15,Netherlands,Hr Tech,http://liftapp.com/,1-10,"",""
MDOps,https://angel.co/company/mdops-1,3,Feb '16,Melville,Artificial Intelligence,http://MDOps.com,1-10,Seed,620000
Global Innovation,https://angel.co/company/global-innovation,1,Jul '15,New York City,SaaS,http://globalinnovation.co,1-10,"",""
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Brewbot,https://angel.co/company/brewbot,5,Nov '13,Belfast,Consumer Electronics,http://www.brewbot.io,11-50,"",1500000
Watchsend,https://angel.co/company/watchsend,5,Aug '13,Mountain View,User Testing,http://www.watchsend.com,1-10,Acquired,""
Crowdbooster,https://angel.co/company/crowdbooster,5,Nov '10,San Francisco,Public Relations,http://www.crowdbooster.com/,1-10,Seed,""
IonPath,https://angel.co/company/ionpath,5,Sep '15,Stanford,Diagnostics,http://web.stanford.edu/group/nolan/,"","",""
Tute Genomics,https://angel.co/company/tute-genomics,5,Mar '13,Provo,Startups,http://tutegenomics.com,11-50,"",7700000
Tailwind,https://angel.co/company/tailwind,5,May '12,Oklahoma City,Social Media Platforms,http://tailwindapp.com,11-50,Seed,1000000
Survmetrics,https://angel.co/company/survmetrics,5,Sep '13,Mountain View,Performance Marketing,http://www.survmetrics.com,1-10,Acquired,""
Kwelia,https://angel.co/company/kwelia,5,Dec '11,Austin,Optimization,http://www.kwelia.com,1-10,"",150000
FreeWire Technologies,https://angel.co/company/freewire,5,Jul '14,San Leandro,Electric Vehicles,http://www.freewiretech.com,11-50,Series A,16765000
Inovance,https://angel.co/company/inovance,5,Aug '13,New York City,Financial Technology,http://inovancetech.com,1-10,Seed,315000
Advsor ,https://angel.co/company/advsor,5,Jan '12,San Francisco,Business Services,http://www.advsor.com,1-10,"",""
Pryv,https://angel.co/company/pryv-1,5,May '13,Lausanne,Data Privacy,http://pryv.com,1-10,Seed,2385000
HDScores,https://angel.co/company/hdscores,4,Dec '12,Baltimore,B2B,http://HDScores.com,1-10,"",""
Whistler,https://angel.co/company/getwhistler,4,Jun '14,Boulder,Software Compliance,http://www.getwhistler.io,1-10,"",""
Editr,https://angel.co/company/tablo-inc,4,Jun '15,San Francisco,Ecommerce,http://editr.com,1-10,"",""
Slemma,https://angel.co/company/slemma,4,Dec '13,Los Angeles,Small and Medium Businesses,https://slemma.com,11-50,"",""
4PIA,https://angel.co/company/4pia,4,Apr '14,Menlo Park,Politics,http://www.4pia.com,1-10,"",""
Floragraph,https://angel.co/company/floragraph,4,Dec '15,Sunnyvale,Genetic Testing,http://www.Floragraph.me,1-10,"",""
The Social Coin,https://angel.co/company/the-social-coin-1,4,Nov '13,San Francisco,Corporate Wellness,http://www.thesocialcoin.com,11-50,Seed,150000
