MixRank,https://angel.co/company/mixrank,5,Oct '11,San Francisco,Sales Automation,http://mixrank.com,1-10,Seed,1500000
Preceptiv,https://angel.co/company/preceptiv,4,Feb '15,Toronto,Consumer Behavior,http://www.preceptiv.co,1-10,Seed,150000
QMENTA,https://angel.co/company/qmenta_inc,4,Jul '13,Boston,Neuroscience,http://www.qmenta.com,11-50,Seed,3000000
Finsophy PBC,https://angel.co/company/finsophy,4,Mar '16,Charlotte,Banking,http://www.finsophy.com,1-10,"",120000
Aureus Analytics,https://angel.co/company/aureus-analytics,4,Aug '13,Singapore,Banking,http://www.aureusanalytics.com,11-50,"",""
Dotaprohub,https://angel.co/company/dotaprohub,4,Aug '14,Gurgaon,Statistic Analysis,http://dotaprohub.com,1-10,Acquired,115000
Upstream Analytics,https://angel.co/company/upstream-analytics-1,4,Oct '13,Washington DC,Crowdsourcing,http://upstream-analytics.com,1-10,"",""
Zana,https://angel.co/company/idoctor,4,Mar '14,Karlsruhe,Semantic Search,http://www.zana.com,1-10,"",""
Peptineo,https://angel.co/company/peptineo,4,Jul '13,Albuquerque,Nanotechnology,http://www.peptineo.com,11-50,"",""
Intralogue,https://angel.co/company/intralogue,4,Dec '15,Hong Kong,Digital Publishing,http://www.intralogue.com,1-10,Seed,250000
Graph Commons,https://angel.co/company/graph-commons,3,Apr '12,New York City,Data Visualization,https://graphcommons.com,1-10,"",""
Storyclash,https://angel.co/company/storyclash,3,Jan '15,Linz,Social Media Monitoring,http://www.storyclash.com/,11-50,"",""
Foxtrot Code,https://angel.co/company/foxtrotcode,3,Feb '16,Cincinnati,Algorithms,https://Foxtrotcode.com,1-10,"",1744200
MetaCell,https://angel.co/company/metacell,3,Apr '12,"",Bioinformatics,http://metacell.us,1-10,Seed,100000
nanopop,https://angel.co/company/nanopop,3,Jul '13,Rio de Janeiro,Market Research,http://www.nanopop.com.br,1-10,"",""
Neuron Gym,https://angel.co/company/neuron-gym-2,3,Feb '15,Gurgaon,Brain Health,http://www.neurongym.com,1-10,Seed,25000
visalyze,https://angel.co/company/visalyze,3,Jan '14,Innsbruck,Social Media Marketing,http://www.visalyze.com,11-50,"",1485000
MobiusBobs ,https://angel.co/company/mobiusbobs,3,Feb '14,Taipei,Crowdsourcing,http://www.mobiusbobs.com,1-10,"",100000
PingFlow,https://angel.co/company/pingflow,3,Dec '14,Lille,Supply Chain Management,http://www.pingflow.fr/en,11-50,"",""
Tag&See,https://angel.co/company/tag-see,3,Feb '12,Paris,Brand Marketing,https://tagandsee.com,1-10,Seed,200000
Kipsis,https://angel.co/company/kipsis,3,Dec '13,London,Social Media,http://www.kipsis.com,1-10,"",""
Goomoods,https://angel.co/company/goomoods,3,Aug '13,Reno,Mobile Games,http://www.goomoods.com,1-10,"",""
Fylet,https://angel.co/company/fylet,3,Jun '13,Ljubljana,"",http://fylet.com,1-10,Seed,41000
CanvasJS,https://angel.co/company/canvasjs,3,Mar '14,Bengaluru,Data Visualization,http://canvasjs.com/,1-10,"",""
Cobrainer,https://angel.co/company/cobrainer-gmbh,3,Mar '16,Munich,Big Data Analytics,http://www.cobrainer.com,11-50,"",""
The Cookie Dining,https://angel.co/company/the-cookie-dining,3,Jun '15,Vancouver,SaaS,http://thecookiedining.com,1-10,"",""
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Pigeonly,https://angel.co/company/pigeonly,5,Dec '12,Las Vegas,Photo Sharing,http://pigeon.ly/,1-10,Seed,1000000
Stilt,https://angel.co/company/stilt,5,Aug '15,Remote,Consumer Lending,https://www.stilt.com,11-50,"",2920000
iPourIt,https://angel.co/company/ipourit,5,Feb '14,"",Loyalty Programs,http://www.ipouritinc.com,1-10,Seed,800000
Quanergy Systems,https://angel.co/company/quanergy-systems,5,Jun '13,Silicon Valley,Location Based Services,http://www.quanergy.com,11-50,Seed,4600000
Deeplink,https://angel.co/company/deeplink,5,Jul '12,New York City,Web Tools,http://www.deeplink.me,1-10,Seed,1350000
WeDidIt ,https://angel.co/company/wedidit,5,Jul '12,New York City,Nonprofits,http://wedid.it,11-50,Seed,1600000
StyleSage,https://angel.co/company/stylesage-a-techstars-company,5,Apr '13,Madrid,SaaS,http://www.StyleSage.co,11-50,Seed,2733000
RetentionGrid,https://angel.co/company/retentiongrid,5,Aug '13,Berlin,Loyalty Programs,http://retentiongrid.com,1-10,Seed,1867874
Inovance,https://angel.co/company/inovance,5,Aug '13,New York City,Financial Technology,http://inovancetech.com,1-10,Seed,315000
TopLog,https://angel.co/company/toplog,5,May '13,Halifax,Enterprise Security,http://toplog.ca,1-10,Seed,400000
Transmetrics,https://angel.co/company/transmetrics,5,May '13,Bulgaria,Predictive Analytics,http://transmetrics.eu,11-50,"",1865000
Tipsi,https://angel.co/company/tipsi,5,Nov '12,New York City,Location Based Services,http://www.gettipsi.com,1-10,Seed,250000
YOOSE,https://angel.co/company/yoose,5,Oct '11,Singapore,Location Based Services,http://yoose.com,11-50,Seed,610000
StylePuzzle,https://angel.co/company/stylepuzzle,4,Jul '14,San Francisco,Shared Services,http://www.stylepuzzle.com,1-10,Seed,1000000
Utrip,https://angel.co/company/utrip,4,Dec '11,Seattle,Optimization,http://utrip.com,11-50,Seed,2000000
HireTeamMate,https://angel.co/company/hireteammate,4,Jun '15,San Jose,Human Resource Automation,https://hireteammate.com,1-10,Seed,""
JetMe,https://angel.co/company/jetme,4,Aug '14,San Francisco,Mobile Commerce,http://www.JETME.aero,11-50,Seed,400000
ROSTR,https://angel.co/company/rostr-2,4,Dec '12,Jacksonville,Technology,http://www.rostr.co,1-10,Seed,50000
Compare and Share,https://angel.co/company/compare-and-share,4,Jul '13,Brighton,Sharing Economy,http://www.compareandshare.com/,11-50,Seed,410075
Groopify,https://angel.co/company/groopify,4,May '14,Madrid,Online Dating,http://www.groopify.me/,11-50,Seed,1465000
Sentic Technologies,https://angel.co/company/sentic-technologies,4,Nov '13,Chicago,SaaS,http://www.sentictechnologies.com/,11-50,Seed,1785000
Vidigami Media,https://angel.co/company/vidigami,4,Apr '13,Vancouver,Families,http://about.vidigami.com,11-50,Seed,1250000
Preceptiv,https://angel.co/company/preceptiv,4,Feb '15,Toronto,Consumer Behavior,http://www.preceptiv.co,1-10,Seed,150000
Zodiac,https://angel.co/company/zodiacmetrics,4,Oct '15,Philadelphia,Mobile Games,http://www.zodiacmetrics.com,"",Seed,3000000
PricePanorama,https://angel.co/company/pricepanorama,4,Jul '13,Warsaw,Price Comparison,http://pricepanorama.com/,1-10,Seed,100000
Prisync,https://angel.co/company/prisync,4,Jun '13,"",SaaS,http://www.prisync.com,1-10,Seed,180000
Fano Labs,https://angel.co/company/fano-labs,4,Dec '15,Hong Kong,B2B,http://fano.ai,11-50,Seed,600000
Hashtrack,https://angel.co/company/hashtrack,4,Nov '13,Sheffield,Social Media Platforms,http://hashtrack.co,1-10,Seed,38000
Intralogue,https://angel.co/company/intralogue,4,Dec '15,Hong Kong,Digital Publishing,http://www.intralogue.com,1-10,Seed,250000
Ingen.io,https://angel.co/company/ingen-io-1,4,Feb '14,Prague,Big Data,http://ingen.io,1-10,Seed,306974
Wizdee,https://angel.co/company/wizdee,3,Sep '13,Coimbra,Text Analytics,http://www.wizdee.com,11-50,Seed,1000000
Gozaik ,https://angel.co/company/gozaik,3,Apr '13,Boston,Social Recruiting,http://WWW.GOZAIK.COM,1-10,Seed,""
BDEX,https://angel.co/company/big-data-exchange,3,Sep '13,Seattle,Identity Management,http://www.bdex.com/,11-50,"",1500000
Shortcut,https://angel.co/company/shortcut-media,3,Apr '16,Zurich,Mobile Advertising,https://shortcut.sc,1-10,"",600000
Offerial,https://angel.co/company/offerial,3,Oct '12,Greece,Hospitality,http://offerial.com,1-10,Seed,480000
Tracktics,https://angel.co/company/tracktics,3,Oct '14,"",Tracking,http://www.tracktics.com,1-10,Seed,""
Otus Labs,https://angel.co/company/otus-labs,3,May '13,Sheffield,Personalization,http://www.OtusLabs.com,1-10,Seed,122000
www.girik.in,https://angel.co/company/www-girik-in,3,Apr '13,Hyderabad,Mobile Commerce,http://www.girik.in,11-50,Seed,30000
Tag&See,https://angel.co/company/tag-see,3,Feb '12,Paris,Brand Marketing,https://tagandsee.com,1-10,Seed,200000
WeBRAND,https://angel.co/company/webrand,3,Jun '13,Los Angeles,Crowdsourcing,http://webrand.com,1-10,Seed,450000
Synqera,https://angel.co/company/synqera,3,May '13,New York City,Retail Technology,http://www.synqera.com,11-50,Seed,4000000
Brisk,https://angel.co/company/brisk,3,Jun '13,London,Location Based Services,http://briskapp.co.uk,1-10,Seed,65000
TaDuler,https://angel.co/company/taduler,3,Sep '14,Calgary,Local Services,http://www.taduler.com,1-10,Seed,221000
CO Analytics,https://angel.co/company/co-analytics,3,Feb '15,Israel,Digital Media,http://www.co-analytics.com,1-10,Seed,50000
Soundytics,https://angel.co/company/soundytics,3,Nov '14,Luxembourg,Retail Technology,http://soundytics.com,"",Seed,150000
Dsmart Industries,https://angel.co/company/dsmart-industries,3,Apr '12,Memphis,Retail Technology,http://www.dsmartinc.com,11-50,"",4000000
Flykt,https://angel.co/company/flykt,2,Jul '15,"",Travel & Tourism,https://www.flykt.com,11-50,Seed,323000
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Homejoy,https://angel.co/company/homejoy,5,Jan '12,San Francisco,Hospitality,http://www.homejoy.com,51-200,Series A,39700000
Rifiniti,https://angel.co/company/rifiniti,5,Mar '13,Sofia,SaaS,http://www.rifiniti.com,11-50,Series A,3080000
D square,https://angel.co/company/d-square,3,May '13,Hasselt,Manufacturing,http://www.dsquare.be,11-50,Series A,3900000
LinQMart,https://angel.co/company/linqmart-1,1,Sep '14,Bengaluru,Advertising Platforms,http://www.linqmart.com,1-10,Series A,20000
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
FLYR,https://angel.co/company/flyr,5,Jan '13,San Francisco,Finance Technology,http://flyrlabs.com/,51-200,Series B,13800000
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
Knightscope,https://angel.co/company/knightscope,5,Jun '13,Mountain View,Robotics,http://www.knightscope.com,11-50,"",40704580
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
TargetingMantra,https://angel.co/company/targetingmantra,5,Aug '13,San Francisco,Personalization,http://www.targetingmantra.com,11-50,Acquired,1100000
Etch,https://angel.co/company/etch-4,4,Sep '14,Berkeley,Contact Management,http://etch.ai,1-10,Acquired,""
Jobspotting,https://angel.co/company/jobspotting,4,Nov '13,Berlin,Human Resources,https://jobspotting.com,11-50,Acquired,""
TopHotel.deals,https://angel.co/company/htldeals,4,May '15,Los Angeles,Predictive Analytics,http://tophotel.deals,1-10,Acquired,2250000
Macromeasures,https://angel.co/company/macromeasures,3,May '14,New York City,Data Mining,http://macromeasures.com,1-10,Acquired,""
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
MixRank,https://angel.co/company/mixrank,5,Oct '11,San Francisco,Sales Automation,http://mixrank.com,1-10,Seed,1500000
Precog,https://angel.co/company/precog,5,Mar '12,Boulder,Developer APIs,http://precog.com,1-10,Acquired,2818000
LaunchTrack,https://angel.co/company/launchtrack,5,Apr '12,Mountain View,E-Commerce Platforms,http://www.LaunchTrack.com,1-10,Acquired,142500
Homejoy,https://angel.co/company/homejoy,5,Jan '12,San Francisco,Hospitality,http://www.homejoy.com,51-200,Series A,39700000
KINETIC,https://angel.co/company/kinetic,5,Feb '15,New York City,B2B,http://www.wearkinetic.com,11-50,"",""
Sliced Investing,https://angel.co/company/sliced-investing,5,Jul '14,San Francisco,Investment Management,https://www.slicedinvesting.com/?ref=al,1-10,Seed,2000000
Hakka Labs,https://angel.co/company/hakka-labs,5,May '13,San Francisco,Social Media Platforms,http://hakkalabs.co/,1-10,"",""
LeadIQ,https://angel.co/company/leadiq,5,Mar '15,Singapore,Sales Automation,https://leadiq.com,11-50,Seed,""
zeotap,https://angel.co/company/zeotap,5,Apr '15,Milan,Mobile Advertising,http://www.zeotap.com,51-200,Series B,20700000
Zoomer,https://angel.co/company/zoomer,5,Oct '14,San Francisco,Logistics,http://zoomerdelivery.com,201-500,Acquired,""
AppZen,https://angel.co/company/appzen,5,Apr '14,San Jose,Finance Technology,http://www.appzen.com,51-200,Series C,102500000
Smarking,https://angel.co/company/smarking,5,Dec '14,San Francisco,Predictive Analytics,http://www.smarking.com,11-50,Seed,3000000
Atlas Wearables,https://angel.co/company/atlas-wearables,5,May '13,Austin,Fitness,http://www.atlaswearables.com,1-10,"",""
Sutro,https://angel.co/company/sutro,5,Aug '14,San Francisco,Mobile Commerce,https://mysutro.com,1-10,"",""
Troo.ly,https://angel.co/company/troo-ly,5,Jan '14,Silicon Valley,Peer-to-Peer,http://troo.ly,1-10,"",""
Earplay,https://angel.co/company/earplay,5,Oct '13,Boston,Internet of Things,https://www.earplay.com,1-10,"",""
VisiTrend,https://angel.co/company/visitrend,5,Jun '14,Cambridge,Visualization,http://visitrend.tumblr.com/,1-10,Seed,1250000
BridgeU,https://angel.co/company/bridgeu,5,Mar '14,London,University Students,http://www.bridge-u.com,51-200,Series A,7800000
Recursion,https://angel.co/company/recursion-pharma,5,Jan '15,Salt Lake City,Artificial Intelligence / Machine Learning,http://www.recursionpharma.com,51-200,Series C,200680000
Glint,https://angel.co/company/glint,5,Mar '17,Redwood City,Human Resources,http://www.glintinc.com,51-200,Acquired,50700000
Klarismo,https://angel.co/company/klarismo,5,Jan '15,London,Personal Health,http://www.klarismo.com,1-10,Seed,2100000
Tarefa,https://angel.co/company/tarefa-1,5,Aug '14,Brazii,K-12 Education,http://www.tarefa.co/,1-10,"",""
Get@ | GetAt,https://angel.co/company/getat,5,Dec '12,Silicon Valley,Augmented Reality,http://getatapp.com,1-10,"",396000
Codec,https://angel.co/company/codec,5,Oct '15,London,Big Data Analytics,http://www.codeclondon.com,"",Seed,6400000
CrowdChat,https://angel.co/company/crowdchat,5,Feb '12,Palo Alto,Big Data,http://www.CrowdChat.net,1-10,"",""
Sparkjoy,https://angel.co/company/sparkjoy,5,Mar '14,Mexico City,Mobile Advertising,http://www.getsparkjoy.com,1-10,"",""
Numina,https://angel.co/company/numina,5,May '14,Brooklyn,Sensors,http://numina.co,11-50,"",""
FightCamp (formerly Hykso),https://angel.co/company/hykso,5,May '15,Los Angeles,Fitness,https://www.joinfightcamp.com,11-50,"",1700000
Ultra Capital,https://angel.co/company/ultracapital,5,Dec '13,San Francisco,Fin Tech,http://ultracapital.com,11-50,"",""
Tripoto,https://angel.co/company/tripoto-1,5,May '14,Delhi,Advertising Platforms,http://www.tripoto.com,51-200,"",""
Kono.ai,https://angel.co/company/kono,5,Nov '14,San Francisco,SaaS,https://kono.ai,11-50,Seed,980000
Tuva,https://angel.co/company/tuva-labs,5,Mar '15,Philadelphia,K-12 Education,http://www.tuvalabs.com,1-10,Seed,430000
Charity Engine,https://angel.co/company/charity-engine,5,Oct '10,Boston,Big Data Analytics,http://www.charityengine.com,1-10,"",312000
Moju Labs,https://angel.co/company/moju-labs,5,Jun '13,Palo Alto,Big Data,http://mojulabs.com,1-10,"",""
Continuum Analytics,https://angel.co/company/continuum-analytics,5,Feb '14,Austin,Open Source,http://www.continuum.io,51-200,"",34000000
Truce,https://angel.co/company/truce-1,5,Jul '15,Mumbai,Marketplaces,https://www.truce.in,11-50,"",""
NS8,https://angel.co/company/ns8,5,Feb '16,Las Vegas,Fraud Detection,https://www.ns8.com,51-200,Seed,8625000
Bloomlife,https://angel.co/company/bloom-technologies,5,Aug '14,San Francisco,Women-Focused,http://www.bloomlife.com,11-50,Seed,6000000
LeadCandy,https://angel.co/company/leadcandy,5,Jul '12,Mountain View,Lead Generation,https://www.leadcandy.io/,1-10,"",""
Cloth,https://angel.co/company/cloth,4,Nov '13,New York City,Big Data,http://www.clothapp.com,1-10,"",""
Lingonautics,https://angel.co/company/lingonautics,4,Dec '14,San Francisco,Social Media Platforms,http://www.lingonautics.com,"","",""
Booly,https://angel.co/company/booly,4,May '11,United Kingdom,Retail Technology,http://boo.ly,"","",""
HDScores,https://angel.co/company/hdscores,4,Dec '12,Baltimore,B2B,http://HDScores.com,1-10,"",""
CityBldr,https://angel.co/company/citybldr,4,Jul '14,Seattle,Commercial Real Estate,http://citybldr.com,11-50,"",""
DataScience.com,https://angel.co/company/datascience-1,4,May '15,Culver City,Big Data Analytics,http://datascience.com,51-200,Series A,28000000
MinHash,https://angel.co/company/minhash,4,Jul '15,Palo Alto,Marketing Automation,http://www.minhash.com,1-10,Acquired,""
Bolo Software,https://angel.co/company/bolo-software,4,Sep '14,San Francisco,Public Relations,http://www.BoloHQ.com,1-10,"",""
Collective[i],https://angel.co/company/collective-i-1,4,Oct '14,New York City,"",http://www.collectivei.com,11-50,"",""
ZetData,https://angel.co/company/zetdata,4,Jun '14,San Jose,Cloud Computing,http://www.datacanvas.io,1-10,"",""
Search Party,https://angel.co/company/the-search-party,4,Nov '13,Sydney,Employment,http://searchparty.com,11-50,Series D,12648094
Datasnap.io,https://angel.co/company/datasnap-io,4,Aug '17,San Francisco,Retail Technology,http://www.datasnap.io,"",Seed,1300000
Suggestic,https://angel.co/company/suggestic,4,Sep '14,San Francisco,Augmented Reality,http://www.suggestic.com,11-50,"",""
Omny IQ,https://angel.co/company/omnyiq,4,Jul '15,Silicon Valley,Predictive Analytics,http://www.OmnyIQ.com,1-10,"",""
LotaData,https://angel.co/company/lotadata,4,Jun '16,San Francisco,Geospatial,http://lotadata.com,1-10,"",""
Onramp BioInformatics,https://angel.co/company/onramp-bioinformatics,4,Aug '15,San Diego,Bioinformatics,http://www.onrampbioinformatics.com,11-50,Seed,""
ReoLab,https://angel.co/company/reolab,4,Feb '16,San Francisco,Diagnostics,https://www.reolab.io,1-10,"",""
AdMass,https://angel.co/company/admass,4,Aug '15,New York City,Advertising Platforms,http://admassinc.com/,1-10,Seed,775000
MOTI,https://angel.co/company/habitmoti,4,Oct '14,San Francisco,Behavioural Science,http://www.moti.io,1-10,"",""
Leverage Edu,https://angel.co/company/leverage-3,4,May '15,Delhi,Career Management,https://leverageedu.com/,51-200,"",""
Bellhop,https://angel.co/company/bellhop,4,May '14,Chicago,Location Based Services,http://iChauncey.com,1-10,"",10000
projectSHERPA,https://angel.co/company/projectsherpa,4,Jul '12,New York City,Big Data Analytics,http://beta.projectsherpa.com/portal/,1-10,"",""
Moneyworks,https://angel.co/company/moneyworks-1,4,Jan '15,Menlo Park,Location Based Services,http://www.getmoneyworks.com,1-10,"",""
Data4America.org,https://angel.co/company/data4america-org-1,4,Oct '15,San Francisco,Politics,http://data4america.org,"","",""
Flock Ltd. ,https://angel.co/company/flockcover,4,Feb '16,London,Drones,http://flockcover.com,11-50,Seed,3507670
Metis ,https://angel.co/company/metis,4,Apr '15,Singapore,Data Visualization,http://www.thisismetis.com,11-50,"",""
Litem Analytics,https://angel.co/company/litemanalytics,4,Oct '15,Provo,Legal,"","","",""
Edgeflip,https://angel.co/company/edgeflip,4,Mar '13,Chicago,Nonprofits,http://www.edgeflip.com,1-10,Seed,1800000
Studitemps,https://angel.co/company/studitemps,4,Jul '15,Berlin,Temporary Staffing,http://www.studitemps.de,201-500,Series C,12400000
WeTheProtesters,https://angel.co/company/wetheprotesters,4,Apr '16,St. Louis,Politics,http://WeTheProtesters.org,1-10,"",""
Operating Analytics,https://angel.co/company/operating-analytics,4,Mar '13,Cambridge,Hospitals,http://operatinganalytics.com,1-10,"",50000
Spiff,https://angel.co/company/getspiff,4,Mar '15,Oslo,Women-Focused,http://www.getspiff.no,1-10,Seed,665000
nFlate,https://angel.co/company/nflate,4,Jun '14,Pleasanton,Deep Learning,http://seeitbuy.it,1-10,"",""
Square Metrics ,https://angel.co/company/beaconinside,4,Dec '14,Berlin,Location Based Services,https://www.squaremetrics.com,11-50,"",""
Ignidata,https://angel.co/company/ignidata,4,Nov '13,Lisbon,Advertising Platforms,http://www.ignidata.com,1-10,"",""
Resumazing,https://angel.co/company/resumazing,4,Nov '14,Troy,Big Data,http://www.resumazing.net,1-10,"",""
Scooterson,https://angel.co/company/scooterson,4,Sep '15,Singapore,Urban Mobility,http://scooterson.com,11-50,"",2750000
Scoutible,https://angel.co/company/scoutible,4,Jul '15,San Francisco,Neuroscience,http://scoutible.com,1-10,Seed,5000000
Re-Compose,https://angel.co/company/re-compose,4,Jan '12,San Francisco,Neuroscience,http://www.re-compose.com,1-10,"",1500000
progressa,https://angel.co/company/progressa,4,Aug '15,Vancouver,Finance Technology,http://www.progressa.com,51-200,Series A,11400000
Engineroom360,https://angel.co/company/engineroom360,4,Aug '13,Stockholm,Small and Medium Businesses,http://www.engineroom360.com,1-10,"",35000
Responsive.AI,https://angel.co/company/responsivewealth,4,Mar '15,Vancouver,Investment Management,http://www.responsive.ai,1-10,"",""
Oystir,https://angel.co/company/oystir,4,Nov '14,New York City,Skill Assessment,http://www.oystir.com,1-10,"",""
TeamScience,https://angel.co/company/crewspark,4,May '18,New York City,Predictive Analytics,https://www.teamscience.com,1-10,"",""
Clear,https://angel.co/company/clear-3,4,Feb '16,San Francisco,Mobile Commerce,http://clear.sx,11-50,"",""
Wonderflow,https://angel.co/company/wonderflow,4,Jun '14,Trento,Data Mining,http://wonderflow.co,11-50,Seed,515000
Nightly,https://angel.co/company/nightly-5,4,Mar '16,Santa Monica,K-12 Education,https://www.nightlyhomework.com,1-10,"",""
k. young consulting,https://angel.co/company/k-young-consulting,4,Apr '15,Washington DC,Consulting,http://www.kyoungconsulting.com,"","",""
Sense Ai,https://angel.co/company/sense-ai,4,Jan '16,Saint Paul,Sensors,https://senseai.io/home,1-10,Seed,920000
SmileyGo,https://angel.co/company/smileygo,4,Sep '14,San Francisco,SaaS,https://www.smileygo.net,1-10,"",""
chuus,https://angel.co/company/chuus,4,Aug '15,Los Angeles,Online Dating,http://chuus.me,1-10,"",""
MDScores,https://angel.co/company/mdscores,4,Mar '15,Baltimore,Mobile Health,http://mdscores.com,"","",""
Einsite,https://angel.co/company/einsite,4,May '16,San Francisco,Construction,http://www.einsite.com,11-50,"",""
Amida Technology Solutions,https://angel.co/company/amida,4,Mar '14,Washington DC,Open Source,https://www.amida.com,11-50,"",""
Guaana,https://angel.co/company/guaana,4,Feb '15,Europe,Open Source,http://www.guaana.com,1-10,"",700000
Transform,https://angel.co/company/transform-4,4,Mar '16,Seattle,Predictive Analytics,http://transform.co,11-50,"",""
COGNITUUM,https://angel.co/company/cognituum,4,Dec '13,New York City,Predictive Analytics,https://www.cognituum.com,1-10,"",""
Dazzmobile,https://angel.co/company/dazzmobile,4,Dec '14,Boston,Corporate Training,http://www.dazzmobile.com,1-10,"",""
DataProphet,https://angel.co/company/dataprophet,4,May '15,Detroit,Manufacturing,http://dataprophet.com,11-50,"",""
eCommerce,https://angel.co/company/ecommerce-6,4,Jun '14,Bengaluru,E-Commerce,http://worksource.wordpress.com,51-200,"",""
simMachines,https://angel.co/company/simmachines-1,4,May '14,Chicago,Bioinformatics,http://simmachines.com,1-10,"",""
